Testolactone	GCR	1.41592145686e-006	0.646341	Pass	1	GCR_MOUSE	2908	1145
Clobutinol	5HT2B	4.48921521616e-018	0.717949	Pass	0.919504643962848	5HT2B_HUMAN	3357	1148
Fenoterol	AOFA	5.5743310157e-018	0.65625	Pass	0.436	AOFA_RAT	4128	1153
Phensuximide	OPRD	6.1277307292e-018	0.551282	Pass	0.196319018404908	OPRD_RAT	4985	1155
Phensuximide	OPRD	2.82360024955e-017	0.558952	Pass	0.27154046997389	OPRD_MOUSE	4985	1155
Moclobemide	DRD1	6.91818674576e-018	0.40678	Pass	0.804347826086957	DRD1_PIG	1812	1159
Domperidone	NPY1R	7.69329238403e-018	0.589744	Pass	0.506172839506173	NPY1R_HUMAN	4886	1165
Azatadine	ADRB2	1.0560690224e-017	0.569892	Pass	1	ADRB2_RAT	154	1175
Ritodrine	AOFA	1.59319115529e-017	0.7	Pass	0.436	AOFA_RAT	4128	1186
Midodrine_Yohimbin_alpha	ADRB3	1.9706940347e-017	0.64557	Pass	0.5357833655706	ADRB3_HUMAN	155	1197
Midodrine_Yohimbin_alpha	ADRB3	4.33489577567e-010	0.536364	Pass	0.2	ADRB3_CANFA	155	1197
Midodrine_Yohimbin_alpha	ADRB3	1.7318775603e-005	0.64557	Pass	0.979591836734694	ADRB3_RAT	155	1197
Chlophedianol	SC6A3	2.14229948216e-017	0.631579	Pass	0.949529512403764	SC6A3_RAT	6531	1199
Chlophedianol	SC6A3	3.75690967225e-009	0.619632	Pass	0.821075740944018	SC6A3_HUMAN	6531	1199
Salbutamol	ADA2C	2.18447283487e-017	0.732283	Pass	0.869291338582677	ADA2C_RAT	152	1201
isoproterenol	5HT2C	2.31188506319e-017	0.640625	Pass	0.920686835650041	5HT2C_RAT	3358	1202
Meperidine	5HT2A	3.03892203923e-017	0.61658	Pass	0.989473684210526	5HT2A_MOUSE	3356	1204
Meperidine	5HT2A	7.39822212381e-008	0.610169	Pass	0.923958333333333	5HT2A_RAT	3356	1204
Meperidine	5HT2B	3.03892203923e-017	0.61658	Pass	0.989473684210526	5HT2B_MOUSE	3357	1205
Meperidine	5HT2B	3.54305481398e-007	0.585	Pass	0.937772925764192	5HT2B_RAT	3357	1205
Phenylephrine	AOFA	3.32011293344e-017	0.615385	Pass	0.436	AOFA_RAT	4128	1208
Salbutamol	ADA2B	3.51331222355e-017	0.732283	Pass	0.87256371814093	ADA2B_RAT	151	1212
Salbutamol	ADA2B	7.38189401639e-006	0.732283	Pass	0.919642857142857	ADA2B_HUMAN	151	1212
Carbidopa	OPRM	3.85418412417e-017	0.648276	Pass	0.105200945626478	OPRM_RAT	4988	1215
Carbidopa	OPRM	3.00323895387e-011	0.648276	Pass	0.137037037037037	OPRM_MOUSE	4988	1215
Phenylephrine	5HT2B	4.26079064459e-017	0.643478	Pass	0.937772925764192	5HT2B_RAT	3357	1217
Salbutamol	ADA2A	5.50740175628e-017	0.732283	Pass	0.875555555555556	ADA2A_RAT	150	1220
Famotidine	CCKAR	6.26506660314e-017	0.319149	Pass	0.212121212121212	CCKAR_MOUSE	886	1227
Cisapride	HRH3	6.68513390272e-017	0.366667	Pass	0.612722170252572	HRH3_HUMAN	11255	1229
Cisapride	HRH3	8.52529502549e-009	0.409639	Pass	0.873205741626794	HRH3_RAT	11255	1229
Meperidine	5HT2C	7.03794686303e-017	0.61658	Pass	0.989583333333333	5HT2C_MOUSE	3358	1230
Meperidine	5HT2C	4.42159369118e-008	0.585	Pass	0.920686835650041	5HT2C_RAT	3358	1230
Ritodrine	5HT2C	7.24307329837e-017	0.595745	Pass	0.920686835650041	5HT2C_RAT	3358	1231
dobutamine	AOFA	8.57151415384e-017	0.635659	Pass	0.436	AOFA_RAT	4128	1235
Tolazamide	CNR1	9.15796478504e-017	0.46	Pass	0.913518052057095	CNR1_HUMAN	1268	1236
Tolazamide	CNR1	3.83349283095e-007	0.344828	Pass	0.796445880452342	CNR1_RAT	1268	1236
Diethylpropion	AOFA	1.01696550396e-016	0.707547	Pass	0.436	AOFA_RAT	4128	1240
Levorphanol	ADA2C	1.41492960155e-016	0.703704	Pass	0.869291338582677	ADA2C_RAT	152	1249
Droperidol	DRD4	1.46986639404e-016	0.463768	Pass	1	DRD4_MOUSE	1815	1250
Droperidol	DRD4	1.50566803782e-014	0.457143	Pass	0.911708253358925	DRD4_HUMAN	1815	1250
Droperidol	DRD4	4.47939230153e-009	0.463768	Pass	0.933139534883721	DRD4_RAT	1815	1250
Verapamil	ADRB2	1.47307469107e-016	0.536313	Pass	1	ADRB2_BOVIN	154	1251
Verapamil	ADRB2	1.53166317407e-008	0.542553	Pass	1	ADRB2_CAVPO	154	1251
Verapamil	ADRB2	2.15299823525e-008	0.611111	Pass	0.73828125	ADRB2_HUMAN	154	1251
Verapamil	ADRB2	2.61205847191e-016	0.533708	No Filter		ADRB2_MESAU	154	1251
Scopolamine	5HT3A	1.7468299976e-016	0.411765	Pass	0.847715736040609	5HT3A_HUMAN	3359	1257
Scopolamine	5HT3A	1.44496525856e-010	0.359375	Pass	0.925143953934741	5HT3A_RAT	3359	1257
fludrocortisone	PRGR	1.83572113571e-016	0.701219	Pass	0.969642857142857	PRGR_HUMAN	5241	1259
fludrocortisone	PRGR	2.18806754207e-005	0.628049	Pass	1	PRGR_CHICK	5241	1259
Levodopa	ADRB2	1.94778181814e-016	0.652482	Pass	0.203125	ADRB2_HUMAN	154	1261
Levodopa	ADRB2	6.68490178417e-021	0.647059	No Filter		ADRB2_MESAU	154	1261
Levodopa	ADRB2	5.57478920982e-027	0.647059	Fail	0	ADRB2_BOVIN	154	1261
Levodopa	ADRB2	5.68181637771e-023	0.564935	Fail	0	ADRB2_CAVPO	154	1261
Levodopa	ADRB2	4.56453354108e-022	0.685484	Fail	2.e-002	ADRB2_CANFA	154	1261
Disopyramide	HRH1	2.74286705991e-016	0.722222	Pass	0.77027027027027	HRH1_RAT	3269	1266
Gabapentin	ANDR	2.95278962995e-016	0.752941	Pass	0.86676875957121	ANDR_HUMAN	367	1268
Meperidine	ACM3	4.03000934399e-016	0.671429	Pass	0.950433705080545	ACM3_HUMAN	1131	1274
Meperidine	ACM3	2.14457315789e-013	0.636792	Pass	0.958426132145509	ACM3_RAT	1131	1274
Meperidine	DRD2	5.77343608484e-016	0.604167	Pass	0.934426229508197	DRD2_MOUSE	1813	1285
Meperidine	DRD2	5.47985681978e-011	0.741463	Pass	0.924510717614166	DRD2_RAT	1813	1285
Meperidine	DRD2	2.48971848945e-005	0.651042	Pass	0.925984878631118	DRD2_HUMAN	1813	1285
Hydrocortisone	ESR2	6.02612736403e-016	0.809859	Pass	0.547652916073969	ESR2_HUMAN	2100	1288
Hydrocortisone	ESR2	6.9280324016e-013	0.829787	Pass	0.553191489361702	ESR2_RAT	2100	1288
Venlafaxine_HCl	CAC1C	6.09921786824e-016	0.663415	Pass	0.325301204819277	CAC1C_HUMAN	775	1289
Venlafaxine_HCl	CAC1C	1.87599839518e-006	0.580808	Pass	0.714285714285714	CAC1C_RABIT	775	1289
Levorphanol	ADA2B	6.66870716501e-016	0.703704	Pass	0.87256371814093	ADA2B_RAT	151	1291
isoproterenol	5HT2A	1.12292952271e-015	0.640625	Pass	0.923958333333333	5HT2A_RAT	3356	1300
Fenoterol	5HT2B	1.18113209258e-015	0.61745	Pass	0.937772925764192	5HT2B_RAT	3357	1301
Methyldopa	ADRB2	1.54264774287e-015	0.643357	Pass	0.203125	ADRB2_HUMAN	154	1305
Methyldopa	ADRB2	1.60314192935e-020	0.637681	No Filter		ADRB2_MESAU	154	1305
Methyldopa	ADRB2	5.35274611269e-033	0.652174	Fail	0	ADRB2_BOVIN	154	1305
Methyldopa	ADRB2	3.95285309027e-023	0.557692	Fail	0	ADRB2_CAVPO	154	1305
Methyldopa	ADRB2	9.63128677396e-022	0.674603	Fail	2.e-002	ADRB2_CANFA	154	1305
Terfenadine_seldane	DRD4	1.72077281191e-015	0.64532	Pass	0.911708253358925	DRD4_HUMAN	1815	1307
Terfenadine_seldane	DRD4	1.09012310635e-014	0.595376	Pass	0.933139534883721	DRD4_RAT	1815	1307
Moclobemide	5HT2A	1.82815973416e-015	0.40678	Pass	0.923076923076923	5HT2A_PIG	3356	1309
Moclobemide	5HT2A	1.44496525856e-010	0.491228	Pass	0.923958333333333	5HT2A_RAT	3356	1309
Moclobemide	5HT2A	7.76350934117e-006	0.393443	Pass	0.989473684210526	5HT2A_MOUSE	3356	1309
Ketotifen	ADRB2	2.1140863786e-015	0.512903	Pass	1	ADRB2_RAT	154	1311
Tranexamic_Acid	ANDR	2.21796500377e-015	0.724138	Pass	0.86676875957121	ANDR_HUMAN	367	1312
Fentanyl	DRD2	2.3554733321e-015	0.454545	Pass	0.934426229508197	DRD2_MOUSE	1813	1314
Fentanyl	DRD2	7.24103880299e-005	0.542105	Pass	0.872340425531915	DRD2_BOVIN	1813	1314
Diphenhydramine	SC6A4	2.40184322971e-015	0.611111	Pass	0.767042086544161	SC6A4_HUMAN	6532	1316
Methylphenidate_HCl	DRD3	2.46014461988e-015	1	Pass	0.943952802359882	DRD3_RAT	1814	1319
Deserpidine	5HT2A	2.67368486647e-015	0.590741	Pass	0.989473684210526	5HT2A_MOUSE	3356	1322
Deserpidine	5HT2B	2.67368486647e-015	0.590741	Pass	0.989473684210526	5HT2B_MOUSE	3357	1323
Diphemanil_Methylsulfate	ADRB2	2.85624817582e-015	0.510753	Pass	1	ADRB2_RAT	154	1324
Dyclonine_hydrochloride	V1AR	3.03293946294e-015	0.4375	Pass	0.404255319148936	V1AR_RAT	552	1325
isoproterenol	AOFA	3.13336978711e-015	0.624	Pass	0.436	AOFA_RAT	4128	1326
Dilazep	DRD3	3.76846574811e-015	0.354839	Pass	0.923772609819121	DRD3_HUMAN	1814	1333
Deserpidine	5HT2C	5.76812022861e-015	0.590741	Pass	0.989583333333333	5HT2C_MOUSE	3358	1342
Fexofenadine	OPRM	6.3586750547e-015	0.649215	Pass	0.105200945626478	OPRM_RAT	4988	1345
Fexofenadine	OPRM	1.15597220685e-008	0.623188	Pass	0.137037037037037	OPRM_MOUSE	4988	1345
Fexofenadine	OPRM	2.88993051711e-010	0.668182	Fail	8.0269058296e-002	OPRM_HUMAN	4988	1345
Benazepril	V2R	6.84445195935e-015	0.568421	Pass	0.605263157894737	V2R_RAT	554	1348
Benazepril	V2R	4.33489577567e-010	0.53886	Pass	0.596091205211726	V2R_HUMAN	554	1348
Procyclidine	DRD3	7.44809596796e-015	0.608696	Pass	0.943952802359882	DRD3_RAT	1814	1351
Procyclidine	DRD3	5.2018749308e-009	0.66383	Pass	0.923772609819121	DRD3_HUMAN	1814	1351
Bupropion	ADRB3	8.78817750625e-015	0.646341	Pass	0.5357833655706	ADRB3_HUMAN	155	1356
Fexofenadine	DRD2	9.21408638386e-015	0.584211	Pass	0.115501519756839	DRD2_BOVIN	1813	1358
Fexofenadine	DRD2	4.43516060355e-021	0.635897	Fail	4.9180327869e-002	DRD2_MOUSE	1813	1358
Fexofenadine	DRD2	1.74207100553e-020	0.6	Fail	4.5045045045e-002	DRD2_RAT	1813	1358
Fexofenadine	DRD2	3.17892356883e-009	0.693396	Fail	3.2630322324e-002	DRD2_HUMAN	1813	1358
Terfenadine_seldane	NMDZ1	1.0593862916e-014	0.681319	Pass	0.397820163487738	NMDZ1_HUMAN	2902	1360
Terfenadine_seldane	NMDZ1	1.8235461563e-007	0.681319	Pass	0.39820742637644	NMDZ1_RAT	2902	1360
Procyclidine	DRD1	1.6161284273e-014	0.608696	Pass	0.879268292682927	DRD1_RAT	1812	1372
genistein	GBRA1	2.29871407231e-014	0.581818	Pass	0.75	GBRA1_MOUSE	2554	1381
Metoprolol	HRH3	2.5769977471e-014	0.753623	Pass	0.612722170252572	HRH3_HUMAN	11255	1382
Metoprolol	HRH3	8.97518495874e-005	0.753623	Pass	0.873205741626794	HRH3_RAT	11255	1382
Guaifenesin	ADRB1	3.22834319389e-014	0.719298	Pass	0.417582417582418	ADRB1_HUMAN	153	1386
Guaifenesin	ADRB1	4.11260383775e-017	0.44898	Fail	0	ADRB1_RAT	153	1386
Guaifenesin	ADRB1	3.38104530919e-005	0.346939	Fail	0	ADRB1_BOVIN	153	1386
Fenfluramine_active_compound	AOFA	3.51036340556e-014	0.717949	Pass	0.436	AOFA_RAT	4128	1389
Ritodrine	5HT2A	4.48879534701e-014	0.595745	Pass	0.923958333333333	5HT2A_RAT	3356	1396
Norephedrine_Phenylpropanolamine	ADRB3	4.63743371495e-014	0.695238	Pass	0.5357833655706	ADRB3_HUMAN	155	1397
Norephedrine_Phenylpropanolamine	ADRB3	1.15065473469e-005	0.695238	Pass	0.979591836734694	ADRB3_RAT	155	1397
Dyclonine_hydrochloride	NMDZ1	5.20618389298e-014	0.691489	Pass	0.397820163487738	NMDZ1_HUMAN	2902	1402
Buphenin	SC6A4	6.41257865687e-014	0.648276	Pass	0.767042086544161	SC6A4_HUMAN	6532	1406
Diethylpropion	OPRM	7.06911477669e-014	0.602837	Pass	0.776004728132388	OPRM_RAT	4988	1408
Norephedrine_Phenylpropanolamine	5HT2C	7.87323828151e-014	0.688172	Pass	0.920686835650041	5HT2C_RAT	3358	1413
Nadolol	DRD3	1.1164150184e-013	0.643172	Pass	0.923772609819121	DRD3_HUMAN	1814	1427
Isopropamide	OPRD	1.37211958664e-013	0.782609	Pass	0.727760736196319	OPRD_RAT	4985	1430
Isopropamide	OPRD	3.09222565331e-008	0.575	Pass	0.673076923076923	OPRD_PIG	4985	1430
Bevantolol	5HT2C	1.39680031332e-013	0.638418	Pass	0.920686835650041	5HT2C_RAT	3358	1433
Clobutinol	ADRB2	1.41301692104e-013	0.561151	Pass	1	ADRB2_BOVIN	154	1434
Clobutinol	ADRB2	1.27590432331e-007	0.506494	Pass	1	ADRB2_CAVPO	154	1434
Methylphenidate_HCl	DRD2	1.89297268023e-013	0.560748	Pass	0.934426229508197	DRD2_MOUSE	1813	1442
Methylphenidate_HCl	DRD2	1.44496525856e-010	1	Pass	0.924510717614166	DRD2_RAT	1813	1442
Methylphenidate_HCl	DRD2	4.06338680359e-006	0.540404	Pass	0.872340425531915	DRD2_BOVIN	1813	1442
Fexofenadine	DRD1	2.07849967372e-013	0.592391	Pass	0.102439024390244	DRD1_RAT	1812	1446
Ramipril	OPRD	2.25312627425e-013	0.65233	Pass	0.27154046997389	OPRD_MOUSE	4985	1449
Ramipril	OPRD	1.44496525856e-010	0.65233	Pass	0.196319018404908	OPRD_RAT	4985	1449
Phenylbutyrate	PDE4D	2.37477631542e-013	0.367347	Pass	0.866666666666667	PDE4D_MOUSE	5144	1452
Methylphenidate_HCl	DRD1	2.51361060495e-013	1	Pass	0.879268292682927	DRD1_RAT	1812	1454
Clobutinol	SC6A2	2.58886318237e-013	0.693333	Pass	0.870406189555126	SC6A2_HUMAN	6530	1456
Bupropion	ADRB1	2.78021600459e-013	0.646341	Pass	0.549450549450549	ADRB1_HUMAN	153	1460
Gabapentin	GBRA1	3.06132588053e-013	0.676768	Pass	0.684128225175919	GBRA1_RAT	2554	1463
Gabapentin	GBRA1	2.88254373658e-012	0.625	Pass	0.75	GBRA1_MOUSE	2554	1463
Fenoterol	DRD1	3.18100236527e-013	0.710938	Pass	0.827676240208877	DRD1_HUMAN	1812	1464
Fenoterol	DRD1	4.50814711017e-006	0.639344	Pass	0.971830985915493	DRD1_BOVIN	1812	1464
dobutamine	CAC1C	3.54102956388e-013	0.624277	Pass	0.325301204819277	CAC1C_HUMAN	775	1466
dobutamine	CAC1C	2.47089059213e-007	0.624277	Pass	0.714285714285714	CAC1C_RABIT	775	1466
Encainide	OPRM	3.57709016119e-013	0.524528	Pass	0.803921568627451	OPRM_BOVIN	4988	1467
Tramadol_HCl	CAC1C	3.64844457581e-013	0.573333	Pass	0.325301204819277	CAC1C_HUMAN	775	1468
Tramadol_HCl	CAC1C	2.73372977266e-005	0.523364	Pass	0.714285714285714	CAC1C_RABIT	775	1468
Baclofen	PGH2	4.33257741279e-013	0.369565	Pass	0.125	PGH2_BOVIN	5743	1476
tolbutamide	TA2R	5.16416633056e-013	0.600823	Pass	0.791044776119403	TA2R_HUMAN	6915	1480
Dextromethorphan	DRD4	9.06363304064e-013	0.631206	Pass	0.911708253358925	DRD4_HUMAN	1815	1493
Ritodrine	OPRD	9.76857838825e-013	0.582278	Pass	0.727760736196319	OPRD_RAT	4985	1496
Ritodrine	OPRD	1.52183741031e-006	0.582278	Pass	0.673076923076923	OPRD_PIG	4985	1496
Dyclonine_hydrochloride	DRD3	1.01322521443e-012	0.448276	Pass	0.923772609819121	DRD3_HUMAN	1814	1497
Ramipril	SC6A3	1.02223163885e-012	0.52795	Pass	0.529411764705882	SC6A3_MACFA	6531	1500
Ramipril	SC6A3	3.98828049206e-070	0.590747	Fail	1.2403763901e-002	SC6A3_RAT	6531	1500
Ramipril	SC6A3	4.06171664442e-044	0.543974	Fail	7.1350164654e-002	SC6A3_HUMAN	6531	1500
Ramipril	SC6A3	2.90969365991e-018	0.543974	Fail	0	SC6A3_BOVIN	6531	1500
Bevantolol	CAC1C	1.30079970322e-012	0.592784	Pass	0.325301204819277	CAC1C_HUMAN	775	1507
Bevantolol	CAC1C	1.07317569753e-006	0.592784	Pass	0.714285714285714	CAC1C_RABIT	775	1507
Procyclidine	DRD2	1.36139478393e-012	0.66383	Pass	0.924510717614166	DRD2_RAT	1813	1508
Procyclidine	DRD2	7.54271864967e-008	0.66383	Pass	0.925984878631118	DRD2_HUMAN	1813	1508
Medrysone	ESR1	1.49789338793e-012	0.859259	Pass	0.615384615384615	ESR1_RAT	2099	1513
Donepezil	DRD3	1.61584559504e-012	0.405797	Pass	0.923772609819121	DRD3_HUMAN	1814	1516
Saquinavir_Mesylate	GASR	1.88493368987e-012	0.626238	Pass	0.168316831683168	GASR_HUMAN	887	1523
Saquinavir_Mesylate	GASR	1.66425976201e-013	0.583744	Fail	5.4545454545e-002	GASR_RAT	887	1523
Cyclosporin_A	DRD2	1.97780622071e-012	0.566667	Pass	0.115501519756839	DRD2_BOVIN	1813	1525
Metaraminol	OPRM	2.05670673439e-012	0.606061	Pass	0.776004728132388	OPRM_RAT	4988	1527
phenformin	5HT3A	2.06331189021e-012	0.485714	Pass	0.847715736040609	5HT3A_HUMAN	3359	1528
Moclobemide	ADA1A	2.11882393474e-012	0.6	Pass	0.903030303030303	ADA1A_RAT	148	1529
Moclobemide	ADA1A	1.06782932607e-007	0.517857	Pass	0.933333333333333	ADA1A_BOVIN	148	1529
Ciprofloxacin	ADA2C	2.21752499303e-012	0.613569	Pass	0.904534606205251	ADA2C_HUMAN	152	1531
Glutethimide	DRD2	2.26756841148e-012	0.701754	Pass	0.115501519756839	DRD2_BOVIN	1813	1532
Glutethimide	DRD2	1.43679116701e-019	0.60199	Fail	4.9180327869e-002	DRD2_MOUSE	1813	1532
Glutethimide	DRD2	2.61992729411e-013	0.674157	Fail	4.5045045045e-002	DRD2_RAT	1813	1532
Fexofenadine	NMDZ1	2.48279352094e-012	0.623116	Pass	0.152588555858311	NMDZ1_HUMAN	2902	1535
Carbidopa	OPRD	2.91227203571e-012	0.61039	Pass	0.298076923076923	OPRD_PIG	4985	1540
Carbidopa	OPRD	1.52891315541e-011	0.61039	Pass	0.196319018404908	OPRD_RAT	4985	1540
Clobutinol	SC6A3	2.98870759473e-012	0.674419	Pass	0.821075740944018	SC6A3_HUMAN	6531	1541
Clobutinol	SC6A3	2.36540812826e-007	0.674419	Pass	0.949529512403764	SC6A3_RAT	6531	1541
Sulfanilamide	PGH2	3.17848110654e-012	0.413793	Pass	0.853141559424678	PGH2_HUMAN	5743	1544
Reserpine	5HT2A	3.27952193119e-012	0.580762	Pass	0.989473684210526	5HT2A_MOUSE	3356	1546
Reserpine	5HT2B	3.27952193119e-012	0.580762	Pass	0.989473684210526	5HT2B_MOUSE	3357	1547
Quinestrol	PDE4D	4.23414570507e-012	0.640167	Pass	0.85207100591716	PDE4D_RAT	5144	1567
Droperidol	DRD3	4.37771929909e-012	0.476923	Pass	0.923772609819121	DRD3_HUMAN	1814	1568
Droperidol	DRD3	3.35231939985e-008	0.463768	Pass	0.943952802359882	DRD3_RAT	1814	1568
Dilazep	DRD2	5.14883478789e-012	0.365079	Pass	0.925984878631118	DRD2_HUMAN	1813	1571
Buphenin	NMDZ1	5.65201323766e-012	0.739645	Pass	0.397820163487738	NMDZ1_HUMAN	2902	1574
Methocarbamol	PGH1	5.68691570676e-012	0.302326	Pass	0.506329113924051	PGH1_SHEEP	5742	1575
Norepinephrine	AOFA	5.91454203992e-012	0.663717	Pass	0.436	AOFA_RAT	4128	1576
Hydrocortisone	ESR1	6.28687069929e-012	0.829787	Pass	0.615384615384615	ESR1_RAT	2099	1578
Reserpine	5HT2C	6.32082761998e-012	0.580762	Pass	0.989583333333333	5HT2C_MOUSE	3358	1579
Methocarbamol	ADRB1	9.60806328649e-012	0.640288	Pass	0.417582417582418	ADRB1_HUMAN	153	1594
Methocarbamol	ADRB1	1.14744131413e-017	0.45283	Fail	0	ADRB1_RAT	153	1594
Methocarbamol	ADRB1	1.51542176456e-005	0.358491	Fail	0	ADRB1_BOVIN	153	1594
Norephedrine_Phenylpropanolamine	5HT2A	1.28254681501e-011	0.688172	Pass	0.923958333333333	5HT2A_RAT	3356	1603
Dextromethorphan	ACHA4	1.28666574039e-011	0.781879	Pass	0.798206278026906	ACHA4_HUMAN	1137	1604
Sulfamethoxazole	EDNRB	1.34833061221e-011	0.663399	Pass	0.54014598540146	EDNRB_PIG	1910	1606
Levodopa	AOFA	1.51602578881e-011	0.694215	Pass	0.56	AOFA_RAT	4128	1608
Levodopa	NMDZ1	1.53323324342e-011	0.468085	Pass	0.178617157490397	NMDZ1_RAT	2902	1609
Atenolol	HRH3	2.05507659105e-011	0.77305	Pass	0.612722170252572	HRH3_HUMAN	11255	1618
Atenolol	HRH3	3.70481867468e-005	0.77305	Pass	0.873205741626794	HRH3_RAT	11255	1618
Tranexamic_Acid	GBRA1	2.12803383916e-011	0.595238	Pass	0.75	GBRA1_MOUSE	2554	1620
Tranexamic_Acid	GBRA1	5.77986103423e-010	0.637255	Pass	0.684128225175919	GBRA1_RAT	2554	1620
melatonin	OPRM	2.2515765635e-011	0.584158	Pass	0.105200945626478	OPRM_RAT	4988	1625
Methyldopa	AOFA	2.68615155979e-011	0.682927	Pass	0.56	AOFA_RAT	4128	1630
Praziquantel	HRH1	2.84391888413e-011	0.630137	Pass	0.135135135135135	HRH1_RAT	3269	1632
Azatadine	ADA2B	3.27272246348e-011	0.395833	Pass	0.948717948717949	ADA2B_BOVIN	151	1635
Iprindole	ADRB2	3.52455284712e-011	0.369565	Pass	1	ADRB2_RAT	154	1636
Efavirenz	PRGR	3.85957897735e-011	0.611765	Pass	0.969642857142857	PRGR_HUMAN	5241	1638
Diphemanil_Methylsulfate	OPRD	4.61101389065e-011	0.724551	Pass	0.755965292841649	OPRD_HUMAN	4985	1644
Moclobemide	5HT2B	4.68493191772e-011	0.491228	Pass	0.937772925764192	5HT2B_RAT	3357	1645
Moclobemide	5HT2B	7.76350934117e-006	0.393443	Pass	0.989473684210526	5HT2B_MOUSE	3357	1645
Levodopa	ADRB3	4.81468053411e-011	0.685484	Pass	0.433268858800774	ADRB3_HUMAN	155	1646
Levodopa	ADRB3	1.04996955548e-005	0.685484	Fail	0	ADRB3_RAT	155	1646
Azatadine	ADA2A	6.57114456919e-011	0.5	Pass	0.918181818181818	ADA2A_BOVIN	150	1651
Viloxazine_hydrochloride	DRD4	6.79832051959e-011	0.787234	Pass	0.911708253358925	DRD4_HUMAN	1815	1653
Ketotifen	DRD1	6.94817438305e-011	0.42	Pass	0.827676240208877	DRD1_HUMAN	1812	1654
Aprindine	HRH2	7.15068432964e-011	0.375	Pass	0.7625	HRH2_HUMAN	3274	1655
Atenolol	SC6A4	1.44496525856e-010	0.693182	Pass	0.767042086544161	SC6A4_HUMAN	6532	1656
Bevantolol	PDE4D	1.44496525856e-010	0.518672	Pass	0.103489771359807	PDE4D_HUMAN	5144	1658
Bevantolol	PDE4D	3.30127518261e-015	0.518672	Fail	5.9171597633e-002	PDE4D_RAT	5144	1658
Bevantolol	PDE4D	3.80307055509e-011	0.518672	Fail	0	PDE4D_MOUSE	5144	1658
Buphenin	AOFA	1.44496525856e-010	0.613139	Pass	0.436	AOFA_RAT	4128	1659
Cisapride	HRH2	1.44496525856e-010	0.409639	Pass	0.7625	HRH2_HUMAN	3274	1660
Deserpidine	ADA1A	1.44496525856e-010	0.816284	Pass	0.933333333333333	ADA1A_BOVIN	148	1661
Dibucaine	5HT3A	1.44496525856e-010	0.560606	Pass	0.925143953934741	5HT3A_RAT	3359	1662
Finasteride	GBRA1	1.44496525856e-010	0.365079	Pass	0.684128225175919	GBRA1_RAT	2554	1664
Finasteride	GBRA1	2.88993051711e-010	0.365079	Pass	0.75	GBRA1_MOUSE	2554	1664
Methocarbamol	PDE4D	1.44496525856e-010	0.310345	Pass	0.133333333333333	PDE4D_MOUSE	5144	1673
Baclofen	PGH1	2.88993051711e-010	0.369565	Pass	0.230769230769231	PGH1_BOVIN	5742	1695
Dilazep	ADA1A	2.88993051711e-010	0.365079	Pass	0.903030303030303	ADA1A_RAT	148	1699
Dyclonine_hydrochloride	CAC1C	2.88993051711e-010	0.318841	Pass	0.714285714285714	CAC1C_RABIT	775	1700
Indapamide	V2R	2.88993051711e-010	0.324675	Pass	0.605263157894737	V2R_RAT	554	1703
Loxapine_succinate	GBRA1	2.88993051711e-010	0.38806	Pass	0.207974980453479	GBRA1_RAT	2554	1705
Testosterone_Propionate	ESR1	2.88993051711e-010	0.751634	Pass	0.615384615384615	ESR1_RAT	2099	1711
melatonin	PGH2	2.88993051711e-010	0.601246	Pass	0.853141559424678	PGH2_HUMAN	5743	1715
Domperidone	OPRK	5.77986103423e-010	0.716724	Pass	0.902777777777778	OPRK_CAVPO	4986	1727
Ephedrine	5HT2C	5.77986103423e-010	0.646465	Pass	0.920686835650041	5HT2C_RAT	3358	1728
Methylphenidate_HCl	OPRM	5.77986103423e-010	0.575342	Pass	0.763228699551569	OPRM_HUMAN	4988	1729
Methylphenidate_HCl	OPRM	1.54611282666e-008	0.586364	Pass	0.822222222222222	OPRM_MOUSE	4988	1729
Methylphenidate_HCl	OPRM	8.73683793934e-006	0.669492	Pass	0.776004728132388	OPRM_RAT	4988	1729
Pseudoephedrine	5HT2C	5.77986103423e-010	0.646465	Pass	0.920686835650041	5HT2C_RAT	3358	1732
Saquinavir_Mesylate	NTR1	5.77986103423e-010	0.515366	Pass	0.179487179487179	NTR1_MOUSE	4923	1734
Saquinavir_Mesylate	NTR1	1.87845483612e-009	0.533175	Pass	0.19047619047619	NTR1_RAT	4923	1734
Azatadine	ACM3	7.22482629278e-010	0.5	Pass	0.958426132145509	ACM3_RAT	1131	1738
Tripelennamine	5HT3A	7.22482629278e-010	0.612245	Pass	0.925143953934741	5HT3A_RAT	3359	1739
Benzquinamide	OPRD	8.66979155134e-010	0.567358	Pass	0.727760736196319	OPRD_RAT	4985	1740
Benzquinamide	OPRD	1.96515275164e-008	0.698953	Pass	0.755965292841649	OPRD_HUMAN	4985	1740
Benzquinamide	OPRD	3.16880881202e-007	0.512077	Pass	0.673076923076923	OPRD_PIG	4985	1740
Clobutinol	5HT2C	8.66979155134e-010	0.717949	Pass	0.889733840304182	5HT2C_HUMAN	3358	1741
Meperidine	DRD1	8.66979155134e-010	0.587571	Pass	0.879268292682927	DRD1_RAT	1812	1743
dobutamine	HRH1	1.01147568099e-009	0.539216	Pass	1	HRH1_MOUSE	3269	1747
Nadolol	ADA2C	1.15597220685e-009	0.548523	Pass	0.869291338582677	ADA2C_RAT	152	1749
